filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07808.jpg,Chevrolet Cobalt SS 2010,0.97958446,Acura Integra Type R 2001,0.12908956,Volkswagen Beetle Hatchback 2012,0.07064378
test_images\07809.jpg,Mercedes-Benz SL-Class Coupe 2009,0.9191798,Mercedes-Benz S-Class Sedan 2012,0.28423452,Infiniti G Coupe IPL 2012,0.04517603
test_images\07810.jpg,Dodge Caliber Wagon 2012,0.99032,Dodge Journey SUV 2012,0.14382225,Volvo XC90 SUV 2007,0.11194539
test_images\07811.jpg,Tesla Model S Sedan 2012,0.98967355,Hyundai Azera Sedan 2012,0.02642852,BMW M3 Coupe 2012,0.02539444
test_images\07812.jpg,BMW Z4 Convertible 2012,0.997452,BMW M6 Convertible 2010,0.014820695,Ferrari California Convertible 2012,0.0105321705
test_images\07813.jpg,HUMMER H3T Crew Cab 2010,0.9389412,Jeep Wrangler SUV 2012,0.15896821,Jeep Patriot SUV 2012,0.11398199
test_images\07814.jpg,Bentley Continental Supersports Conv. Convertible 2012,0.9848637,Bentley Mulsanne Sedan 2011,0.20986629,Bentley Continental GT Coupe 2007,0.059426665
test_images\07815.jpg,Dodge Charger SRT-8 2009,0.22092694,Dodge Charger Sedan 2012,0.09640497,Fisker Karma Sedan 2012,0.080886066
test_images\07816.jpg,BMW M5 Sedan 2010,0.64293504,BMW ActiveHybrid 5 Sedan 2012,0.58237576,BMW 3 Series Wagon 2012,0.08390796
test_images\07817.jpg,Chevrolet Malibu Hybrid Sedan 2010,0.996533,Suzuki Kizashi Sedan 2012,0.034199685,Acura RL Sedan 2012,0.018544734
test_images\07818.jpg,Honda Odyssey Minivan 2007,0.97208476,Honda Odyssey Minivan 2012,0.012756586,Ram C/V Cargo Van Minivan 2012,0.00862366
test_images\07819.jpg,Cadillac SRX SUV 2012,0.9612108,Hyundai Elantra Touring Hatchback 2012,0.17396298,Volkswagen Golf Hatchback 2012,0.050855577
test_images\07820.jpg,Hyundai Santa Fe SUV 2012,0.94641435,Toyota Sequoia SUV 2012,0.083595574,Honda Odyssey Minivan 2012,0.060235977
test_images\07821.jpg,Acura TL Sedan 2012,0.52071667,Buick Verano Sedan 2012,0.26557562,Buick Regal GS 2012,0.16842788
test_images\07822.jpg,Mercedes-Benz E-Class Sedan 2012,0.32210863,Daewoo Nubira Wagon 2002,0.30158436,Volkswagen Golf Hatchback 2012,0.26200002
test_images\07823.jpg,Daewoo Nubira Wagon 2002,0.97624993,Volkswagen Golf Hatchback 1991,0.035483897,Buick Rainier SUV 2007,0.03401029
test_images\07824.jpg,Dodge Journey SUV 2012,0.9531051,Dodge Durango SUV 2012,0.03284979,Ford Edge SUV 2012,0.02852869
test_images\07825.jpg,Hyundai Azera Sedan 2012,0.977968,Hyundai Sonata Sedan 2012,0.06826836,Tesla Model S Sedan 2012,0.016876698
test_images\07826.jpg,Audi TTS Coupe 2012,0.8878199,Audi TT Hatchback 2011,0.1947071,Infiniti G Coupe IPL 2012,0.016789198
test_images\07827.jpg,Volkswagen Golf Hatchback 1991,0.99405295,Daewoo Nubira Wagon 2002,0.028804779,Isuzu Ascender SUV 2008,0.008532375
test_images\07828.jpg,Hyundai Azera Sedan 2012,0.8703494,Hyundai Sonata Sedan 2012,0.6354923,Honda Accord Sedan 2012,0.19598454
test_images\07829.jpg,Buick Regal GS 2012,0.9777417,Buick Verano Sedan 2012,0.21531048,Mitsubishi Lancer Sedan 2012,0.032740533
test_images\07830.jpg,Mercedes-Benz SL-Class Coupe 2009,0.99757016,Porsche Panamera Sedan 2012,0.04102826,Mercedes-Benz S-Class Sedan 2012,0.02349919
test_images\07831.jpg,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.4351486,Audi R8 Coupe 2012,0.20892319,Bugatti Veyron 16.4 Coupe 2009,0.17154497
test_images\07832.jpg,Mazda Tribute SUV 2011,0.9282024,Chrysler Town and Country Minivan 2012,0.2780758,BMW X5 SUV 2007,0.03034857
test_images\07833.jpg,BMW ActiveHybrid 5 Sedan 2012,0.23778504,BMW M5 Sedan 2010,0.19151995,BMW 3 Series Sedan 2012,0.13191068
test_images\07834.jpg,Mitsubishi Lancer Sedan 2012,0.92840636,Dodge Charger Sedan 2012,0.41188005,BMW 3 Series Sedan 2012,0.21725404
test_images\07835.jpg,MINI Cooper Roadster Convertible 2012,0.9848838,Jaguar XK XKR 2012,0.017559469,FIAT 500 Convertible 2012,0.0089381635
test_images\07836.jpg,Ford GT Coupe 2006,0.8766327,HUMMER H2 SUT Crew Cab 2009,0.055710584,Spyker C8 Convertible 2009,0.026183248
test_images\07837.jpg,Nissan Leaf Hatchback 2012,0.98320305,Ford Fiesta Sedan 2012,0.12970331,Acura Integra Type R 2001,0.091534436
test_images\07838.jpg,Volvo XC90 SUV 2007,0.9258941,Dodge Magnum Wagon 2008,0.3399288,Dodge Durango SUV 2012,0.16586608
test_images\07839.jpg,Audi 100 Sedan 1994,0.74329513,Audi 100 Wagon 1994,0.5020277,Audi V8 Sedan 1994,0.11979565
test_images\07840.jpg,Acura TL Sedan 2012,0.7498362,Acura RL Sedan 2012,0.11179733,Hyundai Sonata Sedan 2012,0.04827851
test_images\07841.jpg,Acura RL Sedan 2012,0.5360538,Toyota Corolla Sedan 2012,0.42309105,Honda Odyssey Minivan 2007,0.2314344
test_images\07842.jpg,Bugatti Veyron 16.4 Coupe 2009,0.9706285,Bugatti Veyron 16.4 Convertible 2009,0.109125435,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.0097800195
test_images\07843.jpg,Suzuki Aerio Sedan 2007,0.90222514,Ford Focus Sedan 2007,0.54114205,Hyundai Elantra Sedan 2007,0.07764068
test_images\07844.jpg,Jeep Liberty SUV 2012,0.9211799,Jeep Patriot SUV 2012,0.103814304,Isuzu Ascender SUV 2008,0.04795745
test_images\07845.jpg,Dodge Durango SUV 2007,0.9737378,Ford Edge SUV 2012,0.036114216,Chevrolet Traverse SUV 2012,0.032311767
test_images\07846.jpg,Ford Fiesta Sedan 2012,0.9576057,Hyundai Tucson SUV 2012,0.49475306,McLaren MP4-12C Coupe 2012,0.024434954
test_images\07847.jpg,Ford Mustang Convertible 2007,0.91382223,MINI Cooper Roadster Convertible 2012,0.11555675,Ford GT Coupe 2006,0.036263376
test_images\07848.jpg,Audi S6 Sedan 2011,0.8213481,Acura TL Type-S 2008,0.5563485,Audi S4 Sedan 2007,0.41040456
test_images\07849.jpg,Nissan NV Passenger Van 2012,0.7309016,Ford F-150 Regular Cab 2012,0.7020013,Ford Expedition EL SUV 2009,0.37720513
test_images\07850.jpg,GMC Terrain SUV 2012,0.9929502,Audi S6 Sedan 2011,0.010654956,Bentley Mulsanne Sedan 2011,0.009940326
test_images\07851.jpg,Lamborghini Aventador Coupe 2012,0.9050894,Lamborghini Reventon Coupe 2008,0.7410459,Ferrari 458 Italia Coupe 2012,0.21370736
test_images\07852.jpg,Geo Metro Convertible 1993,0.9059925,Dodge Sprinter Cargo Van 2009,0.050266117,Mercedes-Benz 300-Class Convertible 1993,0.037052542
test_images\07853.jpg,Audi RS 4 Convertible 2008,0.99102473,Audi S4 Sedan 2007,0.08064437,Audi S5 Convertible 2012,0.077698946
test_images\07854.jpg,Cadillac Escalade EXT Crew Cab 2007,0.95906067,Chevrolet Avalanche Crew Cab 2012,0.053822428,Chevrolet TrailBlazer SS 2009,0.03144017
test_images\07855.jpg,Bugatti Veyron 16.4 Coupe 2009,0.9519651,Bugatti Veyron 16.4 Convertible 2009,0.30791754,Infiniti G Coupe IPL 2012,0.041347474
test_images\07856.jpg,Hyundai Veracruz SUV 2012,0.8157817,Hyundai Santa Fe SUV 2012,0.32355875,Acura TSX Sedan 2012,0.18073997
test_images\07857.jpg,Hyundai Veracruz SUV 2012,0.9678538,Toyota Corolla Sedan 2012,0.34716472,Hyundai Elantra Sedan 2007,0.11387482
test_images\07858.jpg,Hyundai Veloster Hatchback 2012,0.99115396,Hyundai Accent Sedan 2012,0.020771533,Ferrari FF Coupe 2012,0.015501857
test_images\07859.jpg,BMW 3 Series Sedan 2012,0.98884743,BMW 3 Series Wagon 2012,0.3156227,BMW M5 Sedan 2010,0.04316911
test_images\07860.jpg,Chrysler 300 SRT-8 2010,0.98477066,Rolls-Royce Ghost Sedan 2012,0.019153208,GMC Terrain SUV 2012,0.01671186
test_images\07861.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.9621084,Chevrolet Silverado 2500HD Regular Cab 2012,0.041089088,Chevrolet Sonic Sedan 2012,0.019401878
test_images\07862.jpg,BMW M5 Sedan 2010,0.96804905,Mercedes-Benz C-Class Sedan 2012,0.4205984,BMW M3 Coupe 2012,0.12590164
test_images\07863.jpg,BMW 3 Series Sedan 2012,0.9927993,BMW 3 Series Wagon 2012,0.30389774,BMW M3 Coupe 2012,0.015444189
test_images\07864.jpg,Ford F-150 Regular Cab 2012,0.79888463,Nissan NV Passenger Van 2012,0.23579955,Ford F-150 Regular Cab 2007,0.0118505955
test_images\07865.jpg,Aston Martin Virage Convertible 2012,0.5112303,Aston Martin V8 Vantage Convertible 2012,0.34752816,BMW Z4 Convertible 2012,0.33223224
test_images\07866.jpg,Volkswagen Golf Hatchback 1991,0.45796075,GMC Savana Van 2012,0.04320544,Volvo 240 Sedan 1993,0.025485039
test_images\07867.jpg,BMW X3 SUV 2012,0.9840405,Infiniti QX56 SUV 2011,0.08465564,Toyota 4Runner SUV 2012,0.06500533
test_images\07868.jpg,Mercedes-Benz SL-Class Coupe 2009,0.9973698,Mercedes-Benz S-Class Sedan 2012,0.0482817,BMW 6 Series Convertible 2007,0.03319925
test_images\07869.jpg,BMW M3 Coupe 2012,0.966817,BMW 3 Series Sedan 2012,0.1845262,BMW M5 Sedan 2010,0.07347995
test_images\07870.jpg,Lamborghini Diablo Coupe 2001,0.461038,Lamborghini Aventador Coupe 2012,0.30587366,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.29977715
test_images\07871.jpg,HUMMER H3T Crew Cab 2010,0.9617671,HUMMER H2 SUT Crew Cab 2009,0.051143378,Jeep Wrangler SUV 2012,0.009667426
test_images\07872.jpg,Jeep Liberty SUV 2012,0.9719924,Jeep Patriot SUV 2012,0.22361547,Isuzu Ascender SUV 2008,0.029643685
test_images\07873.jpg,Dodge Challenger SRT8 2011,0.9652598,Ford GT Coupe 2006,0.3634485,Chevrolet Silverado 1500 Regular Cab 2012,0.082434
test_images\07874.jpg,Aston Martin V8 Vantage Convertible 2012,0.94755113,Aston Martin V8 Vantage Coupe 2012,0.034722358,Aston Martin Virage Convertible 2012,0.015878469
test_images\07875.jpg,Hyundai Genesis Sedan 2012,0.97593504,Mercedes-Benz E-Class Sedan 2012,0.96472836,Hyundai Genesis Sedan 2012,0.7122458
test_images\07876.jpg,Hyundai Azera Sedan 2012,0.99156255,Hyundai Sonata Sedan 2012,0.03486076,Hyundai Genesis Sedan 2012,0.012789607
test_images\07877.jpg,Ford Focus Sedan 2007,0.9647026,Suzuki Aerio Sedan 2007,0.21376404,Daewoo Nubira Wagon 2002,0.015110791
test_images\07878.jpg,Jeep Liberty SUV 2012,0.9245527,BMW X5 SUV 2007,0.08367702,Nissan NV Passenger Van 2012,0.07920787
test_images\07879.jpg,BMW X6 SUV 2012,0.99449307,Suzuki Kizashi Sedan 2012,0.016910493,Buick Regal GS 2012,0.0060282946
test_images\07880.jpg,Dodge Charger Sedan 2012,0.9562002,Audi S5 Coupe 2012,0.3103841,BMW 1 Series Coupe 2012,0.25782534
test_images\07881.jpg,Bentley Arnage Sedan 2009,0.86382824,Bentley Mulsanne Sedan 2011,0.06409007,Lincoln Town Car Sedan 2011,0.04103759
test_images\07882.jpg,Ford Ranger SuperCab 2011,0.9812908,Dodge Dakota Crew Cab 2010,0.14978471,Land Rover Range Rover SUV 2012,0.057386518
test_images\07883.jpg,Nissan Juke Hatchback 2012,0.8890281,Hyundai Veracruz SUV 2012,0.29144883,Chevrolet Sonic Sedan 2012,0.14141437
test_images\07884.jpg,Nissan 240SX Coupe 1998,0.7034318,Mitsubishi Lancer Sedan 2012,0.16915244,Chrysler 300 SRT-8 2010,0.15464056
test_images\07885.jpg,Jeep Patriot SUV 2012,0.98349893,Jeep Liberty SUV 2012,0.0476802,GMC Terrain SUV 2012,0.03496775
test_images\07886.jpg,Bugatti Veyron 16.4 Convertible 2009,0.9087675,smart fortwo Convertible 2012,0.014667898,Mercedes-Benz Sprinter Van 2012,0.0058918893
test_images\07887.jpg,Hyundai Tucson SUV 2012,0.99187607,Buick Enclave SUV 2012,0.031107575,Ford Fiesta Sedan 2012,0.017027527
test_images\07888.jpg,Chevrolet Malibu Sedan 2007,0.7435475,Acura TL Type-S 2008,0.38075972,Mercedes-Benz C-Class Sedan 2012,0.36283368
test_images\07889.jpg,Acura Integra Type R 2001,0.93916094,Chevrolet Monte Carlo Coupe 2007,0.5645057,Daewoo Nubira Wagon 2002,0.06402895
test_images\07890.jpg,Ford GT Coupe 2006,0.59383386,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.25540948,Chevrolet Corvette ZR1 2012,0.15101072
test_images\07891.jpg,Buick Regal GS 2012,0.930097,Buick Verano Sedan 2012,0.8014922,Mitsubishi Lancer Sedan 2012,0.13836887
test_images\07892.jpg,Suzuki SX4 Hatchback 2012,0.9874033,Toyota Camry Sedan 2012,0.04036334,Honda Odyssey Minivan 2007,0.039809555
test_images\07893.jpg,Jeep Grand Cherokee SUV 2012,0.9871148,Toyota 4Runner SUV 2012,0.023365617,BMW X3 SUV 2012,0.009847313
test_images\07894.jpg,GMC Savana Van 2012,0.9777789,Chevrolet Express Van 2007,0.08255884,Chevrolet Express Cargo Van 2007,0.038684964
test_images\07895.jpg,Aston Martin V8 Vantage Convertible 2012,0.8680094,Aston Martin Virage Convertible 2012,0.23980781,Aston Martin V8 Vantage Coupe 2012,0.080470085
test_images\07896.jpg,Ferrari California Convertible 2012,0.98928034,Spyker C8 Coupe 2009,0.3925563,Ferrari 458 Italia Convertible 2012,0.13695106
test_images\07897.jpg,Chevrolet Silverado 1500 Extended Cab 2012,0.7586268,GMC Canyon Extended Cab 2012,0.24178457,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.01639703
test_images\07898.jpg,Nissan NV Passenger Van 2012,0.96319085,Buick Enclave SUV 2012,0.115287215,Toyota Sequoia SUV 2012,0.037432373
test_images\07899.jpg,Jeep Grand Cherokee SUV 2012,0.91889894,Toyota 4Runner SUV 2012,0.06801647,Dodge Durango SUV 2012,0.048606545
test_images\07900.jpg,BMW M3 Coupe 2012,0.9925071,Audi S5 Coupe 2012,0.0039788783,Tesla Model S Sedan 2012,0.0036205053
test_images\07901.jpg,McLaren MP4-12C Coupe 2012,0.99541044,Ferrari FF Coupe 2012,0.04979825,Lamborghini Aventador Coupe 2012,0.01960817
test_images\07902.jpg,Audi 100 Sedan 1994,0.9779562,Audi 100 Wagon 1994,0.3314149,Audi V8 Sedan 1994,0.046571612
test_images\07903.jpg,Jeep Liberty SUV 2012,0.15299395,Bugatti Veyron 16.4 Convertible 2009,0.09632015,Mercedes-Benz Sprinter Van 2012,0.051827967
test_images\07904.jpg,Chevrolet Cobalt SS 2010,0.897948,Bentley Continental GT Coupe 2007,0.24684227,Bentley Continental GT Coupe 2012,0.087364435
test_images\07905.jpg,Chrysler 300 SRT-8 2010,0.9943551,Dodge Magnum Wagon 2008,0.039616436,Rolls-Royce Ghost Sedan 2012,0.018086255
test_images\07906.jpg,Buick Enclave SUV 2012,0.96260625,GMC Acadia SUV 2012,0.27758086,Chevrolet Traverse SUV 2012,0.18018678
test_images\07907.jpg,BMW 1 Series Coupe 2012,0.97619605,Dodge Charger Sedan 2012,0.34277892,BMW ActiveHybrid 5 Sedan 2012,0.08059144
test_images\07908.jpg,Audi S6 Sedan 2011,0.96480155,Audi S5 Coupe 2012,0.39904225,Audi TT Hatchback 2011,0.065039575
test_images\07909.jpg,Land Rover LR2 SUV 2012,0.9924059,Dodge Durango SUV 2012,0.25519145,Toyota 4Runner SUV 2012,0.23118967
test_images\07910.jpg,Buick Rainier SUV 2007,0.9136715,Toyota 4Runner SUV 2012,0.35376596,GMC Acadia SUV 2012,0.09896022
test_images\07911.jpg,Suzuki Aerio Sedan 2007,0.8829488,Chevrolet Malibu Sedan 2007,0.45081747,Mercedes-Benz C-Class Sedan 2012,0.0680168
test_images\07912.jpg,Rolls-Royce Ghost Sedan 2012,0.82392746,Rolls-Royce Phantom Sedan 2012,0.16930953,Chrysler 300 SRT-8 2010,0.025565177
test_images\07913.jpg,Acura TL Type-S 2008,0.7138157,Mercedes-Benz C-Class Sedan 2012,0.16174656,Audi S4 Sedan 2012,0.04430425
test_images\07914.jpg,Dodge Charger Sedan 2012,0.97146064,Dodge Charger SRT-8 2009,0.08292562,Dodge Challenger SRT8 2011,0.065603435
test_images\07915.jpg,Audi V8 Sedan 1994,0.9170053,Bentley Arnage Sedan 2009,0.30230862,Volvo 240 Sedan 1993,0.030443877
test_images\07916.jpg,Mitsubishi Lancer Sedan 2012,0.98012686,Audi S4 Sedan 2012,0.10076064,BMW 3 Series Sedan 2012,0.052068412
test_images\07917.jpg,AM General Hummer SUV 2000,0.3981935,HUMMER H2 SUT Crew Cab 2009,0.24190685,Lamborghini Aventador Coupe 2012,0.14678678
test_images\07918.jpg,Buick Verano Sedan 2012,0.8864982,Acura TSX Sedan 2012,0.44364065,Toyota Camry Sedan 2012,0.40439653
test_images\07919.jpg,Ford Focus Sedan 2007,0.98507273,Suzuki Aerio Sedan 2007,0.09068799,Daewoo Nubira Wagon 2002,0.047152936
test_images\07920.jpg,Ferrari 458 Italia Convertible 2012,0.9089799,smart fortwo Convertible 2012,0.5231369,Bugatti Veyron 16.4 Convertible 2009,0.44525492
test_images\07921.jpg,BMW 3 Series Wagon 2012,0.9378649,BMW ActiveHybrid 5 Sedan 2012,0.15870771,BMW 3 Series Sedan 2012,0.15059063
test_images\07922.jpg,Ford Freestar Minivan 2007,0.9872218,Daewoo Nubira Wagon 2002,0.014802009,Honda Odyssey Minivan 2007,0.00897944
test_images\07923.jpg,Audi S6 Sedan 2011,0.97323453,Audi TT Hatchback 2011,0.027276695,Audi S4 Sedan 2012,0.021886855
test_images\07924.jpg,Cadillac Escalade EXT Crew Cab 2007,0.9902569,Chevrolet Avalanche Crew Cab 2012,0.024916023,Dodge Magnum Wagon 2008,0.024155349
test_images\07925.jpg,BMW ActiveHybrid 5 Sedan 2012,0.82482266,BMW M3 Coupe 2012,0.6763147,Isuzu Ascender SUV 2008,0.012113005
test_images\07926.jpg,Dodge Journey SUV 2012,0.99039096,Dodge Durango SUV 2012,0.025779992,Audi S4 Sedan 2012,0.014444679
test_images\07927.jpg,HUMMER H3T Crew Cab 2010,0.8103491,HUMMER H2 SUT Crew Cab 2009,0.7945957,Jeep Wrangler SUV 2012,0.011265427
test_images\07928.jpg,BMW X5 SUV 2007,0.9942924,BMW X3 SUV 2012,0.08974722,Dodge Durango SUV 2012,0.0020369887
test_images\07929.jpg,Chevrolet Sonic Sedan 2012,0.96080405,Hyundai Accent Sedan 2012,0.025272459,Suzuki Kizashi Sedan 2012,0.02332595
test_images\07930.jpg,HUMMER H2 SUT Crew Cab 2009,0.9907205,Nissan Juke Hatchback 2012,0.049853653,Dodge Ram Pickup 3500 Crew Cab 2010,0.013504356
test_images\07931.jpg,Buick Rainier SUV 2007,0.46478793,Volvo XC90 SUV 2007,0.35686702,GMC Acadia SUV 2012,0.13885367
test_images\07932.jpg,Eagle Talon Hatchback 1998,0.89557934,Hyundai Elantra Sedan 2007,0.41797727,Ferrari 458 Italia Coupe 2012,0.12441912
test_images\07933.jpg,Bugatti Veyron 16.4 Convertible 2009,0.9605971,Bugatti Veyron 16.4 Coupe 2009,0.17845199,BMW 6 Series Convertible 2007,0.01948002
test_images\07934.jpg,Infiniti QX56 SUV 2011,0.97071826,BMW Z4 Convertible 2012,0.020177484,Chrysler PT Cruiser Convertible 2008,0.0046298206
test_images\07935.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.98673284,GMC Yukon Hybrid SUV 2012,0.0452621,GMC Terrain SUV 2012,0.014426649
test_images\07936.jpg,Hyundai Genesis Sedan 2012,0.93539524,Mercedes-Benz E-Class Sedan 2012,0.84805167,BMW 3 Series Sedan 2012,0.10465041
test_images\07937.jpg,Audi S4 Sedan 2007,0.26022995,Audi S5 Coupe 2012,0.14319316,Rolls-Royce Ghost Sedan 2012,0.091284394
test_images\07938.jpg,BMW X3 SUV 2012,0.6920037,BMW X5 SUV 2007,0.37264657,BMW X6 SUV 2012,0.15744784
test_images\07939.jpg,Eagle Talon Hatchback 1998,0.61734986,Hyundai Elantra Sedan 2007,0.12653455,Bugatti Veyron 16.4 Coupe 2009,0.07957727
test_images\07940.jpg,Aston Martin V8 Vantage Coupe 2012,0.9567585,Tesla Model S Sedan 2012,0.20805052,Aston Martin Virage Coupe 2012,0.047483772
test_images\07941.jpg,Buick Rainier SUV 2007,0.9883998,Toyota 4Runner SUV 2012,0.033341974,BMW X5 SUV 2007,0.024939537
test_images\07942.jpg,smart fortwo Convertible 2012,0.608105,Hyundai Veloster Hatchback 2012,0.48819467,Nissan Leaf Hatchback 2012,0.284487
test_images\07943.jpg,Audi 100 Wagon 1994,0.9155272,Dodge Magnum Wagon 2008,0.23264611,Audi V8 Sedan 1994,0.20196244
test_images\07944.jpg,Audi S5 Coupe 2012,0.81573606,Audi A5 Coupe 2012,0.30813533,Audi TT Hatchback 2011,0.06186834
test_images\07945.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.52362126,Audi RS 4 Convertible 2008,0.27990353,Audi S5 Convertible 2012,0.18648106
test_images\07946.jpg,Nissan NV Passenger Van 2012,0.93148386,Buick Enclave SUV 2012,0.09319532,Jeep Liberty SUV 2012,0.08696902
test_images\07947.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.8923868,Rolls-Royce Ghost Sedan 2012,0.20407566,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.0370335
test_images\07948.jpg,AM General Hummer SUV 2000,0.9891714,smart fortwo Convertible 2012,0.010593295,Jeep Wrangler SUV 2012,0.0018385351
test_images\07949.jpg,Dodge Caravan Minivan 1997,0.99220455,Ford Freestar Minivan 2007,0.07452476,Ferrari 458 Italia Coupe 2012,0.01991561
test_images\07950.jpg,GMC Acadia SUV 2012,0.7225486,Ford F-150 Regular Cab 2007,0.23697129,Dodge Caliber Wagon 2012,0.048151165
test_images\07951.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.9422997,Chrysler Aspen SUV 2009,0.15084383,Isuzu Ascender SUV 2008,0.09086642
test_images\07952.jpg,BMW ActiveHybrid 5 Sedan 2012,0.9775987,Mercedes-Benz E-Class Sedan 2012,0.05462882,BMW 1 Series Coupe 2012,0.048830092
test_images\07953.jpg,Honda Accord Sedan 2012,0.96915555,Acura RL Sedan 2012,0.08982268,Dodge Journey SUV 2012,0.08373207
test_images\07954.jpg,Plymouth Neon Coupe 1999,0.78987116,Ford Focus Sedan 2007,0.3759273,Acura Integra Type R 2001,0.1580677
test_images\07955.jpg,Chrysler Crossfire Convertible 2008,0.93560123,Audi RS 4 Convertible 2008,0.7428893,Dodge Magnum Wagon 2008,0.09207296
test_images\07956.jpg,Chevrolet HHR SS 2010,0.9953151,FIAT 500 Abarth 2012,0.054680854,Chevrolet TrailBlazer SS 2009,0.05094382
test_images\07957.jpg,Chevrolet Express Van 2007,0.84381336,GMC Savana Van 2012,0.56634307,Chevrolet Express Cargo Van 2007,0.057304263
test_images\07958.jpg,Audi S4 Sedan 2007,0.98635817,Audi S4 Sedan 2012,0.1488967,Audi RS 4 Convertible 2008,0.0493176
test_images\07959.jpg,smart fortwo Convertible 2012,0.04338813,FIAT 500 Convertible 2012,0.027321339,MINI Cooper Roadster Convertible 2012,0.020115703
test_images\07960.jpg,Volkswagen Golf Hatchback 1991,0.9903547,Daewoo Nubira Wagon 2002,0.041386873,Volvo 240 Sedan 1993,0.02326098
test_images\07961.jpg,Fisker Karma Sedan 2012,0.96169925,Ferrari FF Coupe 2012,0.15514246,Ferrari 458 Italia Coupe 2012,0.0905911
test_images\07962.jpg,Suzuki Aerio Sedan 2007,0.8993364,Ford Focus Sedan 2007,0.13475013,Cadillac SRX SUV 2012,0.02585122
test_images\07963.jpg,Hyundai Azera Sedan 2012,0.2944203,BMW X6 SUV 2012,0.206072,Honda Accord Sedan 2012,0.1233305
test_images\07964.jpg,Jaguar XK XKR 2012,0.7178205,Porsche Panamera Sedan 2012,0.7173764,Bugatti Veyron 16.4 Coupe 2009,0.07645488
test_images\07965.jpg,Acura ZDX Hatchback 2012,0.9664198,Ferrari 458 Italia Coupe 2012,0.097373545,Hyundai Sonata Sedan 2012,0.06842694
test_images\07966.jpg,Dodge Charger SRT-8 2009,0.24470699,Chevrolet HHR SS 2010,0.18385151,Chrysler 300 SRT-8 2010,0.13120058
test_images\07967.jpg,Audi S4 Sedan 2012,0.6168546,BMW 3 Series Wagon 2012,0.31779724,BMW M5 Sedan 2010,0.07125494
test_images\07968.jpg,Suzuki Kizashi Sedan 2012,0.43949714,Hyundai Genesis Sedan 2012,0.27397367,Honda Accord Sedan 2012,0.24692965
test_images\07969.jpg,Buick Regal GS 2012,0.5510755,Volvo C30 Hatchback 2012,0.5160289,BMW 3 Series Sedan 2012,0.21040225
test_images\07970.jpg,Ford Ranger SuperCab 2011,0.94702595,Ford Expedition EL SUV 2009,0.121935934,Ford E-Series Wagon Van 2012,0.09274772
test_images\07971.jpg,Ford Focus Sedan 2007,0.2152251,Hyundai Elantra Sedan 2007,0.061161727,Suzuki Aerio Sedan 2007,0.04892254
test_images\07972.jpg,Hyundai Genesis Sedan 2012,0.79606277,Hyundai Sonata Sedan 2012,0.5787973,Hyundai Azera Sedan 2012,0.40126488
test_images\07973.jpg,Suzuki SX4 Hatchback 2012,0.9419906,Hyundai Elantra Touring Hatchback 2012,0.17342132,Volkswagen Golf Hatchback 2012,0.026122838
test_images\07974.jpg,Chevrolet Monte Carlo Coupe 2007,0.9670938,Bentley Continental GT Coupe 2007,0.18947381,Hyundai Elantra Sedan 2007,0.05922988
test_images\07975.jpg,Chevrolet Malibu Hybrid Sedan 2010,0.9578084,Suzuki Kizashi Sedan 2012,0.32164663,Buick Regal GS 2012,0.10891959
test_images\07976.jpg,Dodge Caravan Minivan 1997,0.9381604,Ford Freestar Minivan 2007,0.09920141,Ford Focus Sedan 2007,0.009932578
test_images\07977.jpg,Hyundai Genesis Sedan 2012,0.57941604,BMW M5 Sedan 2010,0.52811354,BMW ActiveHybrid 5 Sedan 2012,0.50722736
test_images\07978.jpg,Hyundai Genesis Sedan 2012,0.9963084,Chrysler Sebring Convertible 2010,0.007882506,Mercedes-Benz E-Class Sedan 2012,0.007579088
test_images\07979.jpg,Audi V8 Sedan 1994,0.5530116,Volvo 240 Sedan 1993,0.4908572,Bentley Arnage Sedan 2009,0.13695776
test_images\07980.jpg,BMW ActiveHybrid 5 Sedan 2012,0.658929,Hyundai Genesis Sedan 2012,0.5333393,BMW M5 Sedan 2010,0.28504068
test_images\07981.jpg,Ford Expedition EL SUV 2009,0.98234713,Toyota Sequoia SUV 2012,0.17726487,Mazda Tribute SUV 2011,0.11649108
test_images\07982.jpg,Dodge Challenger SRT8 2011,0.99198425,Acura Integra Type R 2001,0.021929651,Ford GT Coupe 2006,0.01505205
test_images\07983.jpg,Volvo XC90 SUV 2007,0.9920231,BMW X5 SUV 2007,0.021458328,Dodge Caliber Wagon 2012,0.008444399
test_images\07984.jpg,Scion xD Hatchback 2012,0.3936261,Buick Enclave SUV 2012,0.32704347,Toyota Sequoia SUV 2012,0.3041966
