filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07786.jpg,Dodge Caliber Wagon 2007,0.7199396,Dodge Caliber Wagon 2012,0.30000192,Cadillac Escalade EXT Crew Cab 2007,0.051565677
test_images\07787.jpg,Hyundai Sonata Sedan 2012,0.9224726,Hyundai Sonata Hybrid Sedan 2012,0.09496927,Hyundai Azera Sedan 2012,0.05356413
test_images\07788.jpg,HUMMER H3T Crew Cab 2010,0.812189,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.33254218,HUMMER H2 SUT Crew Cab 2009,0.17338416
test_images\07789.jpg,Aston Martin Virage Coupe 2012,0.7354454,Fisker Karma Sedan 2012,0.18523526,Porsche Panamera Sedan 2012,0.14520532
test_images\07790.jpg,Chrysler Aspen SUV 2009,0.44187382,Dodge Durango SUV 2007,0.3616043,GMC Yukon Hybrid SUV 2012,0.13243926
test_images\07791.jpg,Dodge Caliber Wagon 2007,0.58467144,Dodge Caliber Wagon 2012,0.26743323,Bentley Continental Flying Spur Sedan 2007,0.013298184
test_images\07792.jpg,Chrysler 300 SRT-8 2010,0.44064975,Rolls-Royce Ghost Sedan 2012,0.28629178,Dodge Charger Sedan 2012,0.23914087
test_images\07793.jpg,Mercedes-Benz Sprinter Van 2012,0.16909018,Dodge Sprinter Cargo Van 2009,0.10475302,GMC Savana Van 2012,0.021386415
test_images\07794.jpg,BMW X3 SUV 2012,0.5497256,BMW X6 SUV 2012,0.060729146,Dodge Durango SUV 2012,0.055422217
test_images\07795.jpg,Cadillac SRX SUV 2012,0.88382274,GMC Acadia SUV 2012,0.104385495,Chevrolet Sonic Sedan 2012,0.008595586
test_images\07796.jpg,Lamborghini Aventador Coupe 2012,0.6710241,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.30233043,Ferrari 458 Italia Coupe 2012,0.09026426
test_images\07797.jpg,Chevrolet Silverado 1500 Classic Extended Cab 2007,0.83971375,Chevrolet Silverado 1500 Extended Cab 2012,0.17980248,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.04954037
test_images\07798.jpg,Buick Enclave SUV 2012,0.78184086,Chevrolet Sonic Sedan 2012,0.14143255,FIAT 500 Convertible 2012,0.10756457
test_images\07799.jpg,Aston Martin Virage Coupe 2012,0.43464935,Mercedes-Benz SL-Class Coupe 2009,0.103853434,BMW 6 Series Convertible 2007,0.07329777
test_images\07800.jpg,Aston Martin V8 Vantage Convertible 2012,0.61128986,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.09365481,Chevrolet Corvette Convertible 2012,0.019797593
test_images\07801.jpg,Nissan Leaf Hatchback 2012,0.6848788,Scion xD Hatchback 2012,0.21378142,Ferrari FF Coupe 2012,0.12837216
test_images\07802.jpg,BMW X6 SUV 2012,0.83507735,BMW 1 Series Coupe 2012,0.040426195,Jeep Compass SUV 2012,0.0142225325
test_images\07803.jpg,Lamborghini Aventador Coupe 2012,0.4115442,Audi R8 Coupe 2012,0.078992724,Bugatti Veyron 16.4 Coupe 2009,0.06164059
test_images\07804.jpg,Ferrari FF Coupe 2012,0.4406821,Aston Martin Virage Convertible 2012,0.2598483,Lamborghini Aventador Coupe 2012,0.17212602
test_images\07805.jpg,HUMMER H3T Crew Cab 2010,0.8475132,HUMMER H2 SUT Crew Cab 2009,0.35687107,GMC Canyon Extended Cab 2012,0.050096244
test_images\07806.jpg,Chrysler Town and Country Minivan 2012,0.40574548,Buick Rainier SUV 2007,0.050690383,Suzuki SX4 Hatchback 2012,0.04101637
test_images\07807.jpg,BMW M6 Convertible 2010,0.6151692,Spyker C8 Coupe 2009,0.3207778,Ferrari California Convertible 2012,0.1529085
test_images\07808.jpg,Chevrolet Cobalt SS 2010,0.8198221,Eagle Talon Hatchback 1998,0.18477294,Acura Integra Type R 2001,0.048826844
test_images\07809.jpg,Mercedes-Benz SL-Class Coupe 2009,0.1753118,Audi TTS Coupe 2012,0.123036236,Infiniti G Coupe IPL 2012,0.11572155
test_images\07810.jpg,Dodge Caliber Wagon 2007,0.50254685,Dodge Caliber Wagon 2012,0.402492,Cadillac Escalade EXT Crew Cab 2007,0.008651704
test_images\07811.jpg,Aston Martin Virage Coupe 2012,0.8538033,Fisker Karma Sedan 2012,0.24109426,BMW M3 Coupe 2012,0.1287776
test_images\07812.jpg,BMW Z4 Convertible 2012,0.91201,BMW 1 Series Convertible 2012,0.031354308,Audi S5 Convertible 2012,0.017813772
test_images\07813.jpg,HUMMER H3T Crew Cab 2010,0.98347497,Ford F-450 Super Duty Crew Cab 2012,0.14715657,Ford Ranger SuperCab 2011,0.08449012
test_images\07814.jpg,Bentley Continental Supersports Conv. Convertible 2012,0.97989935,Bentley Mulsanne Sedan 2011,0.433373,Bentley Continental GT Coupe 2012,0.13920999
test_images\07815.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.3728044,Aston Martin V8 Vantage Coupe 2012,0.051426798,Nissan 240SX Coupe 1998,0.04070574
test_images\07816.jpg,BMW M5 Sedan 2010,0.6984148,BMW 3 Series Wagon 2012,0.11384332,BMW 3 Series Sedan 2012,0.0417099
test_images\07817.jpg,Chevrolet Malibu Hybrid Sedan 2010,0.8913328,Cadillac CTS-V Sedan 2012,0.09654492,Bentley Continental GT Coupe 2007,0.06550938
test_images\07818.jpg,Honda Odyssey Minivan 2007,0.42060322,Suzuki Aerio Sedan 2007,0.20335379,Mercedes-Benz C-Class Sedan 2012,0.03209281
test_images\07819.jpg,Cadillac SRX SUV 2012,0.7004341,Cadillac Escalade EXT Crew Cab 2007,0.1773645,GMC Acadia SUV 2012,0.15570322
test_images\07820.jpg,Hyundai Tucson SUV 2012,0.50714445,Hyundai Santa Fe SUV 2012,0.17132172,Buick Enclave SUV 2012,0.09453121
test_images\07821.jpg,Acura ZDX Hatchback 2012,0.81937575,Buick Verano Sedan 2012,0.14174247,Acura TL Sedan 2012,0.077004135
test_images\07822.jpg,Volkswagen Golf Hatchback 2012,0.31722185,BMW 3 Series Sedan 2012,0.19769394,Suzuki Aerio Sedan 2007,0.11589724
test_images\07823.jpg,Daewoo Nubira Wagon 2002,0.9149159,Volkswagen Golf Hatchback 1991,0.14127421,Maybach Landaulet Convertible 2012,0.08665985
test_images\07824.jpg,Dodge Journey SUV 2012,0.50794744,Mazda Tribute SUV 2011,0.45920035,Land Rover LR2 SUV 2012,0.22431448
test_images\07825.jpg,Hyundai Azera Sedan 2012,0.85930085,Hyundai Sonata Sedan 2012,0.58088136,Honda Accord Coupe 2012,0.046809852
test_images\07826.jpg,Audi TTS Coupe 2012,0.5549338,Audi TT Hatchback 2011,0.23541504,Bentley Continental GT Coupe 2007,0.15676442
test_images\07827.jpg,Volkswagen Golf Hatchback 1991,0.97645384,Plymouth Neon Coupe 1999,0.07939723,Daewoo Nubira Wagon 2002,0.05290851
test_images\07828.jpg,Acura ZDX Hatchback 2012,0.69731325,Hyundai Azera Sedan 2012,0.16311511,Acura TL Sedan 2012,0.083741575
test_images\07829.jpg,Buick Regal GS 2012,0.8752818,Buick Verano Sedan 2012,0.14714232,Tesla Model S Sedan 2012,0.0038425922
test_images\07830.jpg,Mercedes-Benz SL-Class Coupe 2009,0.70511335,Aston Martin V8 Vantage Coupe 2012,0.49608985,Lamborghini Reventon Coupe 2008,0.34249175
test_images\07831.jpg,Ford GT Coupe 2006,0.83798015,Lamborghini Diablo Coupe 2001,0.538962,Spyker C8 Convertible 2009,0.06497252
test_images\07832.jpg,Mazda Tribute SUV 2011,0.7945837,Dodge Durango SUV 2007,0.43545794,Chrysler Aspen SUV 2009,0.22912759
test_images\07833.jpg,BMW X6 SUV 2012,0.32321218,Volkswagen Beetle Hatchback 2012,0.24364328,Bentley Mulsanne Sedan 2011,0.15358075
test_images\07834.jpg,Mitsubishi Lancer Sedan 2012,0.96648437,Dodge Charger Sedan 2012,0.03960815,GMC Terrain SUV 2012,0.018788606
test_images\07835.jpg,MINI Cooper Roadster Convertible 2012,0.877767,Jeep Wrangler SUV 2012,0.07388094,Bentley Continental Supersports Conv. Convertible 2012,0.053676903
test_images\07836.jpg,Ford GT Coupe 2006,0.7676711,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.042898893,Jeep Wrangler SUV 2012,0.030981272
test_images\07837.jpg,Acura ZDX Hatchback 2012,0.6941421,Ferrari 458 Italia Coupe 2012,0.6861883,Nissan Leaf Hatchback 2012,0.42322433
test_images\07838.jpg,GMC Acadia SUV 2012,0.41309002,Chrysler Aspen SUV 2009,0.27507514,Volvo XC90 SUV 2007,0.13936985
test_images\07839.jpg,Mercedes-Benz 300-Class Convertible 1993,0.6729772,Audi 100 Sedan 1994,0.49126095,Audi V8 Sedan 1994,0.106897384
test_images\07840.jpg,Acura TL Sedan 2012,0.9815139,Lamborghini Reventon Coupe 2008,0.38404617,Acura TSX Sedan 2012,0.0578219
test_images\07841.jpg,Acura RL Sedan 2012,0.6344011,Acura TSX Sedan 2012,0.2281402,Honda Accord Coupe 2012,0.2115838
test_images\07842.jpg,Bugatti Veyron 16.4 Convertible 2009,0.49280706,Ford GT Coupe 2006,0.09695184,Bentley Continental Supersports Conv. Convertible 2012,0.095887035
test_images\07843.jpg,Suzuki Aerio Sedan 2007,0.7892952,Ford Focus Sedan 2007,0.2029615,Hyundai Elantra Sedan 2007,0.09748182
test_images\07844.jpg,Jeep Liberty SUV 2012,0.58581185,Jeep Compass SUV 2012,0.444607,Jeep Patriot SUV 2012,0.20820627
test_images\07845.jpg,Dodge Durango SUV 2007,0.8965781,Chrysler Aspen SUV 2009,0.253406,Ford F-150 Regular Cab 2007,0.09605053
test_images\07846.jpg,Ford Fiesta Sedan 2012,0.8103465,Hyundai Tucson SUV 2012,0.31808653,Acura ZDX Hatchback 2012,0.28650355
test_images\07847.jpg,Ford Mustang Convertible 2007,0.53692365,Bentley Continental Supersports Conv. Convertible 2012,0.45755666,Chevrolet Camaro Convertible 2012,0.027103662
test_images\07848.jpg,Acura TL Sedan 2012,0.45544326,Chrysler 300 SRT-8 2010,0.2759709,Acura TL Type-S 2008,0.17862973
test_images\07849.jpg,Ford F-450 Super Duty Crew Cab 2012,0.5495903,Ford F-150 Regular Cab 2012,0.30820072,Ford Ranger SuperCab 2011,0.08050376
test_images\07850.jpg,GMC Terrain SUV 2012,0.9762399,Chrysler 300 SRT-8 2010,0.055970937,Rolls-Royce Ghost Sedan 2012,0.028030843
test_images\07851.jpg,Lamborghini Aventador Coupe 2012,0.46486706,Lamborghini Reventon Coupe 2008,0.2213313,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.03884971
test_images\07852.jpg,Geo Metro Convertible 1993,0.8685585,Eagle Talon Hatchback 1998,0.14033532,Mercedes-Benz 300-Class Convertible 1993,0.12424016
test_images\07853.jpg,Chevrolet Camaro Convertible 2012,0.35731608,Audi S5 Convertible 2012,0.33812082,Audi RS 4 Convertible 2008,0.08115888
test_images\07854.jpg,Cadillac Escalade EXT Crew Cab 2007,0.68424225,Chevrolet Avalanche Crew Cab 2012,0.07737446,GMC Terrain SUV 2012,0.027839214
test_images\07855.jpg,Bugatti Veyron 16.4 Convertible 2009,0.31917655,Chevrolet Corvette Convertible 2012,0.17270398,Ford GT Coupe 2006,0.05652365
test_images\07856.jpg,Ram C/V Cargo Van Minivan 2012,0.5528855,Mazda Tribute SUV 2011,0.38106823,Ford Expedition EL SUV 2009,0.36176002
test_images\07857.jpg,Hyundai Veracruz SUV 2012,0.66680384,Buick Enclave SUV 2012,0.35617644,Chevrolet Sonic Sedan 2012,0.049409658
test_images\07858.jpg,Hyundai Veloster Hatchback 2012,0.8086392,Ferrari FF Coupe 2012,0.04750526,Bugatti Veyron 16.4 Coupe 2009,0.045305192
test_images\07859.jpg,BMW 3 Series Sedan 2012,0.80389476,BMW 3 Series Wagon 2012,0.22208104,FIAT 500 Abarth 2012,0.11226356
test_images\07860.jpg,Chrysler 300 SRT-8 2010,0.36550158,Rolls-Royce Phantom Sedan 2012,0.2820931,Rolls-Royce Ghost Sedan 2012,0.26537395
test_images\07861.jpg,Chevrolet Silverado 2500HD Regular Cab 2012,0.605461,Chevrolet Silverado 1500 Regular Cab 2012,0.4922748,Chevrolet Silverado 1500 Extended Cab 2012,0.020650119
test_images\07862.jpg,Hyundai Sonata Hybrid Sedan 2012,0.9187421,BMW M5 Sedan 2010,0.6856781,Infiniti QX56 SUV 2011,0.24097192
test_images\07863.jpg,BMW 3 Series Sedan 2012,0.94825554,BMW M3 Coupe 2012,0.14056614,BMW 3 Series Wagon 2012,0.10338995
test_images\07864.jpg,Ford F-150 Regular Cab 2012,0.91604155,Ford F-150 Regular Cab 2007,0.077837616,Ford F-450 Super Duty Crew Cab 2012,0.039753914
test_images\07865.jpg,Bugatti Veyron 16.4 Convertible 2009,0.33661255,Ferrari California Convertible 2012,0.2815151,Ferrari 458 Italia Convertible 2012,0.20408571
test_images\07866.jpg,Rolls-Royce Phantom Sedan 2012,0.6946574,Audi V8 Sedan 1994,0.08154854,Volvo 240 Sedan 1993,0.053560346
test_images\07867.jpg,BMW X3 SUV 2012,0.9017644,BMW X6 SUV 2012,0.48813766,Dodge Durango SUV 2012,0.37440708
test_images\07868.jpg,Mercedes-Benz SL-Class Coupe 2009,0.9825871,Aston Martin V8 Vantage Coupe 2012,0.036957532,Audi S5 Coupe 2012,0.033789486
test_images\07869.jpg,BMW M3 Coupe 2012,0.6474365,Aston Martin Virage Coupe 2012,0.3909938,BMW 3 Series Sedan 2012,0.29070312
test_images\07870.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.18966755,Ford GT Coupe 2006,0.14606002,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.057369262
test_images\07871.jpg,HUMMER H3T Crew Cab 2010,0.883971,GMC Canyon Extended Cab 2012,0.20737365,HUMMER H2 SUT Crew Cab 2009,0.11126366
test_images\07872.jpg,Jeep Patriot SUV 2012,0.687986,Dodge Dakota Crew Cab 2010,0.17422587,Jeep Liberty SUV 2012,0.128696
test_images\07873.jpg,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.6587916,Dodge Challenger SRT8 2011,0.37971765,Dodge Charger SRT-8 2009,0.063916594
test_images\07874.jpg,Aston Martin V8 Vantage Convertible 2012,0.8210491,Aston Martin Virage Convertible 2012,0.27190164,Chevrolet Corvette Convertible 2012,0.01699236
test_images\07875.jpg,Mercedes-Benz E-Class Sedan 2012,0.7042995,Hyundai Genesis Sedan 2012,0.4686103,Mercedes-Benz C-Class Sedan 2012,0.12767333
test_images\07876.jpg,Hyundai Azera Sedan 2012,0.84441555,Buick Regal GS 2012,0.046919078,Buick Verano Sedan 2012,0.039424837
test_images\07877.jpg,Ford Focus Sedan 2007,0.9472008,Daewoo Nubira Wagon 2002,0.069000304,Suzuki Aerio Sedan 2007,0.054757506
test_images\07878.jpg,Jeep Patriot SUV 2012,0.4998316,Bentley Mulsanne Sedan 2011,0.48390493,Jeep Liberty SUV 2012,0.3022501
test_images\07879.jpg,BMW X6 SUV 2012,0.948354,Jeep Compass SUV 2012,0.02449593,BMW X3 SUV 2012,0.010455102
test_images\07880.jpg,Dodge Charger Sedan 2012,0.80292094,Rolls-Royce Ghost Sedan 2012,0.5343838,Dodge Charger SRT-8 2009,0.13515177
test_images\07881.jpg,Bentley Arnage Sedan 2009,0.77915454,Volkswagen Golf Hatchback 1991,0.048534572,Volvo 240 Sedan 1993,0.039522856
test_images\07882.jpg,Ford Ranger SuperCab 2011,0.9907081,Jeep Liberty SUV 2012,0.07090831,Volvo 240 Sedan 1993,0.023164451
test_images\07883.jpg,Nissan Juke Hatchback 2012,0.8383397,Hyundai Veloster Hatchback 2012,0.10500193,Nissan Juke Hatchback 2012,0.0678435
test_images\07884.jpg,Nissan 240SX Coupe 1998,0.8480534,Lincoln Town Car Sedan 2011,0.13116139,Acura TL Type-S 2008,0.051502585
test_images\07885.jpg,Jeep Patriot SUV 2012,0.97439593,Rolls-Royce Phantom Sedan 2012,0.3891434,Bentley Mulsanne Sedan 2011,0.05165425
test_images\07886.jpg,Bugatti Veyron 16.4 Convertible 2009,0.7669922,Bugatti Veyron 16.4 Coupe 2009,0.09543413,MINI Cooper Roadster Convertible 2012,0.079781115
test_images\07887.jpg,Hyundai Tucson SUV 2012,0.9578244,Nissan Juke Hatchback 2012,0.2992738,Chevrolet Sonic Sedan 2012,0.048454046
test_images\07888.jpg,Acura TL Type-S 2008,0.84824044,Chevrolet Malibu Sedan 2007,0.083783895,Nissan 240SX Coupe 1998,0.07544294
test_images\07889.jpg,Nissan 240SX Coupe 1998,0.7814155,Acura Integra Type R 2001,0.18302172,Eagle Talon Hatchback 1998,0.15801731
test_images\07890.jpg,Bugatti Veyron 16.4 Convertible 2009,0.2624774,Jeep Wrangler SUV 2012,0.14919615,smart fortwo Convertible 2012,0.04965031
test_images\07891.jpg,Buick Verano Sedan 2012,0.75883126,Buick Regal GS 2012,0.5987697,Acura ZDX Hatchback 2012,0.054729164
test_images\07892.jpg,Ford Focus Sedan 2007,0.6579808,Suzuki SX4 Hatchback 2012,0.3628333,Dodge Caliber Wagon 2012,0.12321377
test_images\07893.jpg,Jeep Grand Cherokee SUV 2012,0.8599374,Jeep Compass SUV 2012,0.16882446,Dodge Durango SUV 2012,0.09842238
test_images\07894.jpg,Volvo 240 Sedan 1993,0.6483722,GMC Savana Van 2012,0.54210764,Jeep Wrangler SUV 2012,0.062341213
test_images\07895.jpg,Aston Martin Virage Convertible 2012,0.6759971,Aston Martin Virage Coupe 2012,0.19117054,Fisker Karma Sedan 2012,0.08894652
test_images\07896.jpg,Chevrolet Corvette Convertible 2012,0.60537076,Chevrolet Corvette ZR1 2012,0.17922142,Jaguar XK XKR 2012,0.09279415
test_images\07897.jpg,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.4711332,Chevrolet Silverado 1500 Extended Cab 2012,0.28848952,Chevrolet Silverado 2500HD Regular Cab 2012,0.0671649
test_images\07898.jpg,Nissan NV Passenger Van 2012,0.9536171,Ford F-450 Super Duty Crew Cab 2012,0.057687998,Toyota Sequoia SUV 2012,0.040044278
test_images\07899.jpg,Jeep Grand Cherokee SUV 2012,0.75264287,GMC Terrain SUV 2012,0.24344221,Dodge Durango SUV 2012,0.23046869
test_images\07900.jpg,BMW M3 Coupe 2012,0.7101409,Aston Martin Virage Coupe 2012,0.19845173,Acura Integra Type R 2001,0.10568696
test_images\07901.jpg,McLaren MP4-12C Coupe 2012,0.97036874,Ferrari FF Coupe 2012,0.106054574,Lamborghini Aventador Coupe 2012,0.016097188
test_images\07902.jpg,Lincoln Town Car Sedan 2011,0.60007936,Audi 100 Sedan 1994,0.21605575,Mercedes-Benz 300-Class Convertible 1993,0.20675248
test_images\07903.jpg,Bugatti Veyron 16.4 Convertible 2009,0.2710245,Bentley Mulsanne Sedan 2011,0.19516006,Bentley Continental Supersports Conv. Convertible 2012,0.16340828
test_images\07904.jpg,Chevrolet Cobalt SS 2010,0.7087231,Chevrolet Monte Carlo Coupe 2007,0.3744713,Eagle Talon Hatchback 1998,0.24812642
test_images\07905.jpg,Chrysler 300 SRT-8 2010,0.6670197,Rolls-Royce Ghost Sedan 2012,0.57370543,Dodge Charger SRT-8 2009,0.0896931
test_images\07906.jpg,GMC Acadia SUV 2012,0.41390148,Chevrolet Traverse SUV 2012,0.25609028,Cadillac SRX SUV 2012,0.16257319
test_images\07907.jpg,Volkswagen Beetle Hatchback 2012,0.27518088,Audi TT Hatchback 2011,0.18771079,BMW 1 Series Coupe 2012,0.16346043
test_images\07908.jpg,Audi S6 Sedan 2011,0.441667,Audi S4 Sedan 2007,0.33598655,Audi S4 Sedan 2012,0.18890941
test_images\07909.jpg,Land Rover LR2 SUV 2012,0.8423686,Mazda Tribute SUV 2011,0.4128381,Toyota 4Runner SUV 2012,0.14556581
test_images\07910.jpg,Dodge Durango SUV 2007,0.39652184,Chrysler Aspen SUV 2009,0.19902444,Buick Rainier SUV 2007,0.16531286
test_images\07911.jpg,Chevrolet Cobalt SS 2010,0.66670793,Chevrolet Monte Carlo Coupe 2007,0.60833085,Eagle Talon Hatchback 1998,0.30621833
test_images\07912.jpg,Rolls-Royce Ghost Sedan 2012,0.848828,Rolls-Royce Phantom Sedan 2012,0.356583,Audi S5 Coupe 2012,0.010408312
test_images\07913.jpg,Acura TL Sedan 2012,0.5175955,Lamborghini Reventon Coupe 2008,0.22980386,Acura TL Type-S 2008,0.08640602
test_images\07914.jpg,Ford GT Coupe 2006,0.35392746,Dodge Challenger SRT8 2011,0.33196992,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.1951178
test_images\07915.jpg,Audi V8 Sedan 1994,0.6970215,Audi 100 Sedan 1994,0.53434175,Mercedes-Benz 300-Class Convertible 1993,0.42348683
test_images\07916.jpg,Mitsubishi Lancer Sedan 2012,0.9609313,Audi S4 Sedan 2012,0.062388003,Dodge Charger Sedan 2012,0.056391746
test_images\07917.jpg,Ford GT Coupe 2006,0.6842972,AM General Hummer SUV 2000,0.31465495,HUMMER H3T Crew Cab 2010,0.10065442
test_images\07918.jpg,Toyota Corolla Sedan 2012,0.22410831,Hyundai Sonata Sedan 2012,0.092282355,Honda Accord Coupe 2012,0.09150523
test_images\07919.jpg,Ford Focus Sedan 2007,0.900536,Daewoo Nubira Wagon 2002,0.051938504,Suzuki Aerio Sedan 2007,0.04998371
test_images\07920.jpg,Ferrari 458 Italia Coupe 2012,0.5871551,Ferrari 458 Italia Convertible 2012,0.31806615,Bugatti Veyron 16.4 Convertible 2009,0.10310128
test_images\07921.jpg,Dodge Charger SRT-8 2009,0.103627086,Audi S5 Coupe 2012,0.061671317,BMW 1 Series Coupe 2012,0.02998218
test_images\07922.jpg,Ford Freestar Minivan 2007,0.7239779,Audi 100 Wagon 1994,0.06975624,Dodge Caravan Minivan 1997,0.036663145
test_images\07923.jpg,Buick Regal GS 2012,0.5383688,Suzuki Kizashi Sedan 2012,0.4285371,Volvo C30 Hatchback 2012,0.2117899
test_images\07924.jpg,Cadillac Escalade EXT Crew Cab 2007,0.8949436,Chevrolet Avalanche Crew Cab 2012,0.04863769,GMC Yukon Hybrid SUV 2012,0.040007055
test_images\07925.jpg,BMW M3 Coupe 2012,0.721797,BMW 3 Series Sedan 2012,0.30761027,Aston Martin Virage Coupe 2012,0.0378415
test_images\07926.jpg,Dodge Journey SUV 2012,0.6670909,Dodge Durango SUV 2012,0.13791242,BMW X3 SUV 2012,0.12055203
test_images\07927.jpg,HUMMER H3T Crew Cab 2010,0.9702334,HUMMER H2 SUT Crew Cab 2009,0.0285469,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.02829516
test_images\07928.jpg,BMW X3 SUV 2012,0.74606514,BMW X5 SUV 2007,0.7124699,Infiniti QX56 SUV 2011,0.026455551
test_images\07929.jpg,Chevrolet Sonic Sedan 2012,0.8712727,Nissan Juke Hatchback 2012,0.22285002,Buick Verano Sedan 2012,0.094913155
test_images\07930.jpg,HUMMER H2 SUT Crew Cab 2009,0.98793405,GMC Canyon Extended Cab 2012,0.017798364,HUMMER H3T Crew Cab 2010,0.014993519
test_images\07931.jpg,Dodge Magnum Wagon 2008,0.1984205,Isuzu Ascender SUV 2008,0.100375295,Volvo XC90 SUV 2007,0.06302035
test_images\07932.jpg,Acura Integra Type R 2001,0.69514316,Eagle Talon Hatchback 1998,0.43476096,Nissan 240SX Coupe 1998,0.04653114
test_images\07933.jpg,Ford GT Coupe 2006,0.3207606,Chevrolet Corvette Convertible 2012,0.19395185,Spyker C8 Convertible 2009,0.16855693
test_images\07934.jpg,Infiniti QX56 SUV 2011,0.92049205,BMW X5 SUV 2007,0.07872537,FIAT 500 Abarth 2012,0.04292217
test_images\07935.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.59099746,Chevrolet Avalanche Crew Cab 2012,0.10709795,GMC Yukon Hybrid SUV 2012,0.0421758
test_images\07936.jpg,BMW 3 Series Sedan 2012,0.4623895,Mercedes-Benz E-Class Sedan 2012,0.27595502,BMW M6 Convertible 2010,0.16429207
test_images\07937.jpg,Audi S4 Sedan 2007,0.68424356,Audi S6 Sedan 2011,0.24985719,Dodge Charger Sedan 2012,0.24179822
test_images\07938.jpg,BMW X5 SUV 2007,0.19434649,BMW 1 Series Coupe 2012,0.18300414,BMW X6 SUV 2012,0.12501249
test_images\07939.jpg,Eagle Talon Hatchback 1998,0.5901575,Lamborghini Gallardo LP 570-4 Superleggera 2012,0.21717605,Geo Metro Convertible 1993,0.15876383
test_images\07940.jpg,Aston Martin V8 Vantage Convertible 2012,0.53180414,Aston Martin Virage Convertible 2012,0.25249526,Aston Martin Virage Coupe 2012,0.23381633
test_images\07941.jpg,Buick Rainier SUV 2007,0.9179377,Daewoo Nubira Wagon 2002,0.19589436,BMW X5 SUV 2007,0.175922
test_images\07942.jpg,Nissan Leaf Hatchback 2012,0.329266,Scion xD Hatchback 2012,0.23525876,Nissan Juke Hatchback 2012,0.1268057
test_images\07943.jpg,Audi V8 Sedan 1994,0.1720058,Nissan 240SX Coupe 1998,0.06186831,Bentley Arnage Sedan 2009,0.047657162
test_images\07944.jpg,Audi R8 Coupe 2012,0.6976852,Audi S5 Coupe 2012,0.206065,Audi TT RS Coupe 2012,0.13447842
test_images\07945.jpg,Bentley Continental Supersports Conv. Convertible 2012,0.75168407,Chevrolet Camaro Convertible 2012,0.18794096,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.14532202
test_images\07946.jpg,HUMMER H3T Crew Cab 2010,0.5396431,Ford F-450 Super Duty Crew Cab 2012,0.412306,Jeep Liberty SUV 2012,0.2596878
test_images\07947.jpg,Rolls-Royce Phantom Drophead Coupe Convertible 2012,0.8188734,Dodge Challenger SRT8 2011,0.20483911,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.045328975
test_images\07948.jpg,AM General Hummer SUV 2000,0.91519976,HUMMER H2 SUT Crew Cab 2009,0.12395674,Jeep Wrangler SUV 2012,0.011662185
test_images\07949.jpg,Dodge Caravan Minivan 1997,0.958229,Toyota Corolla Sedan 2012,0.048432946,Dodge Sprinter Cargo Van 2009,0.046020776
test_images\07950.jpg,Lincoln Town Car Sedan 2011,0.8498867,Audi 100 Sedan 1994,0.16911909,Audi 100 Wagon 1994,0.15466252
test_images\07951.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.84771323,GMC Yukon Hybrid SUV 2012,0.5581654,Chevrolet Avalanche Crew Cab 2012,0.26149786
test_images\07952.jpg,BMW ActiveHybrid 5 Sedan 2012,0.53359115,Audi S4 Sedan 2012,0.13549495,Audi S5 Coupe 2012,0.124480456
test_images\07953.jpg,Honda Accord Sedan 2012,0.5243691,Suzuki Kizashi Sedan 2012,0.12627026,Buick Verano Sedan 2012,0.09469658
test_images\07954.jpg,Plymouth Neon Coupe 1999,0.34393197,Acura Integra Type R 2001,0.1609016,Volkswagen Golf Hatchback 1991,0.0056049526
test_images\07955.jpg,Chrysler Crossfire Convertible 2008,0.7371233,Audi RS 4 Convertible 2008,0.4129693,Mercedes-Benz S-Class Sedan 2012,0.03040573
test_images\07956.jpg,Bentley Mulsanne Sedan 2011,0.32157427,Rolls-Royce Phantom Sedan 2012,0.27020895,Chevrolet HHR SS 2010,0.2487053
test_images\07957.jpg,GMC Savana Van 2012,0.63787407,Chevrolet Express Van 2007,0.29265624,Chevrolet Express Cargo Van 2007,0.13354594
test_images\07958.jpg,Audi S4 Sedan 2007,0.77238476,Chrysler 300 SRT-8 2010,0.4345047,Audi S5 Coupe 2012,0.038360387
test_images\07959.jpg,McLaren MP4-12C Coupe 2012,0.08677462,HUMMER H2 SUT Crew Cab 2009,0.05446261,Lamborghini Aventador Coupe 2012,0.03618169
