filename,predict_1,confidence_1,predict_2,confidence_2,predict_3,confidence_3
test_images\07806.jpg,Hyundai Santa Fe SUV 2012,0.26990741,Chrysler Town and Country Minivan 2012,0.083382964,Suzuki SX4 Hatchback 2012,0.033616573
test_images\07807.jpg,Aston Martin Virage Convertible 2012,0.27011472,Audi S5 Convertible 2012,0.2607934,Aston Martin Virage Coupe 2012,0.14640376
test_images\07808.jpg,Suzuki Aerio Sedan 2007,0.10620323,Chevrolet Cobalt SS 2010,0.08736798,FIAT 500 Convertible 2012,0.0784094
test_images\07809.jpg,Jaguar XK XKR 2012,0.20798635,Mercedes-Benz SL-Class Coupe 2009,0.19856703,Infiniti G Coupe IPL 2012,0.1773062
test_images\07810.jpg,Dodge Caliber Wagon 2007,0.4223656,Dodge Caliber Wagon 2012,0.28153872,GMC Acadia SUV 2012,0.038205504
test_images\07811.jpg,Audi TT Hatchback 2011,0.36385036,Audi TT RS Coupe 2012,0.3620981,Tesla Model S Sedan 2012,0.3252889
test_images\07812.jpg,BMW Z4 Convertible 2012,0.6971389,Ferrari California Convertible 2012,0.20441163,Jaguar XK XKR 2012,0.08315417
test_images\07813.jpg,Jeep Wrangler SUV 2012,0.49872845,HUMMER H3T Crew Cab 2010,0.12302509,HUMMER H2 SUT Crew Cab 2009,0.10658583
test_images\07814.jpg,Dodge Charger Sedan 2012,0.24080226,Bentley Continental Supersports Conv. Convertible 2012,0.15434274,Bentley Mulsanne Sedan 2011,0.12975636
test_images\07815.jpg,Jaguar XK XKR 2012,0.62649107,Mercedes-Benz SL-Class Coupe 2009,0.3540793,BMW 6 Series Convertible 2007,0.16241938
test_images\07816.jpg,Suzuki Kizashi Sedan 2012,0.19193327,BMW M5 Sedan 2010,0.17151698,Hyundai Genesis Sedan 2012,0.14488807
test_images\07817.jpg,Chevrolet Malibu Hybrid Sedan 2010,0.41432822,Mercedes-Benz S-Class Sedan 2012,0.14170548,Hyundai Genesis Sedan 2012,0.0802775
test_images\07818.jpg,Daewoo Nubira Wagon 2002,0.08983004,Chrysler PT Cruiser Convertible 2008,0.080913454,Honda Odyssey Minivan 2007,0.02429086
test_images\07819.jpg,Cadillac SRX SUV 2012,0.666615,Chevrolet Traverse SUV 2012,0.13694698,GMC Acadia SUV 2012,0.04650405
test_images\07820.jpg,Hyundai Tucson SUV 2012,0.4192351,Hyundai Santa Fe SUV 2012,0.15410194,Ford Edge SUV 2012,0.12582874
test_images\07821.jpg,Hyundai Azera Sedan 2012,0.32338306,Acura ZDX Hatchback 2012,0.20781624,Ford Edge SUV 2012,0.16835305
test_images\07822.jpg,FIAT 500 Convertible 2012,0.37900168,FIAT 500 Abarth 2012,0.26525915,BMW 3 Series Sedan 2012,0.22814476
test_images\07823.jpg,Chrysler PT Cruiser Convertible 2008,0.4634919,Daewoo Nubira Wagon 2002,0.34543267,Volkswagen Golf Hatchback 1991,0.1963628
test_images\07824.jpg,Jeep Grand Cherokee SUV 2012,0.3491372,Hyundai Santa Fe SUV 2012,0.1530031,Jeep Compass SUV 2012,0.11920321
test_images\07825.jpg,Hyundai Azera Sedan 2012,0.5276478,Hyundai Sonata Hybrid Sedan 2012,0.15175858,Hyundai Sonata Sedan 2012,0.10331291
test_images\07826.jpg,Audi TT Hatchback 2011,0.53081155,Audi TTS Coupe 2012,0.2669022,Audi TT RS Coupe 2012,0.0458737
test_images\07827.jpg,Jeep Wrangler SUV 2012,0.16410184,Chevrolet Express Van 2007,0.13999033,Chevrolet Express Cargo Van 2007,0.09219712
test_images\07828.jpg,Hyundai Tucson SUV 2012,0.41760966,Hyundai Azera Sedan 2012,0.33967122,Acura ZDX Hatchback 2012,0.32376313
test_images\07829.jpg,Hyundai Azera Sedan 2012,0.5727233,Acura ZDX Hatchback 2012,0.4013579,Buick Regal GS 2012,0.037659466
test_images\07830.jpg,Tesla Model S Sedan 2012,0.2349104,Infiniti G Coupe IPL 2012,0.15580252,Porsche Panamera Sedan 2012,0.09997383
test_images\07831.jpg,Spyker C8 Convertible 2009,0.16034606,Ford GT Coupe 2006,0.086657256,Chevrolet Corvette Ron Fellows Edition Z06 2007,0.062338114
test_images\07832.jpg,Land Rover LR2 SUV 2012,0.4900011,Mazda Tribute SUV 2011,0.20648676,Toyota Sequoia SUV 2012,0.118535966
test_images\07833.jpg,Chevrolet Sonic Sedan 2012,0.1287936,Suzuki SX4 Hatchback 2012,0.11533475,Hyundai Veracruz SUV 2012,0.08359265
test_images\07834.jpg,Mitsubishi Lancer Sedan 2012,0.5218467,Ford Edge SUV 2012,0.1714578,Acura ZDX Hatchback 2012,0.13319159
test_images\07835.jpg,MINI Cooper Roadster Convertible 2012,0.5412134,Chrysler PT Cruiser Convertible 2008,0.1435659,Jeep Wrangler SUV 2012,0.10690439
test_images\07836.jpg,Bugatti Veyron 16.4 Convertible 2009,0.43972746,Bugatti Veyron 16.4 Coupe 2009,0.28013712,Spyker C8 Convertible 2009,0.07296598
test_images\07837.jpg,Hyundai Tucson SUV 2012,0.48708066,Nissan Leaf Hatchback 2012,0.38523299,Ford Fiesta Sedan 2012,0.33548182
test_images\07838.jpg,Land Rover LR2 SUV 2012,0.26918858,Mazda Tribute SUV 2011,0.15222013,Dodge Journey SUV 2012,0.14326271
test_images\07839.jpg,Volvo 240 Sedan 1993,0.22952965,Volkswagen Golf Hatchback 1991,0.13422415,Audi 100 Wagon 1994,0.13151538
test_images\07840.jpg,Acura TL Sedan 2012,0.18717432,Acura TL Type-S 2008,0.10349554,Cadillac CTS-V Sedan 2012,0.056934685
test_images\07841.jpg,Acura TL Sedan 2012,0.36153573,Acura TSX Sedan 2012,0.20698002,Cadillac SRX SUV 2012,0.15707299
test_images\07842.jpg,Bugatti Veyron 16.4 Coupe 2009,0.5471454,Aston Martin V8 Vantage Coupe 2012,0.16839617,Bugatti Veyron 16.4 Convertible 2009,0.15980557
test_images\07843.jpg,Suzuki Aerio Sedan 2007,0.26909897,Suzuki SX4 Sedan 2012,0.18518299,Hyundai Elantra Touring Hatchback 2012,0.14562151
test_images\07844.jpg,Nissan NV Passenger Van 2012,0.75037754,Jeep Liberty SUV 2012,0.28295654,Toyota 4Runner SUV 2012,0.060813725
test_images\07845.jpg,Dodge Durango SUV 2007,0.23407826,Chrysler Aspen SUV 2009,0.20043403,Ford Expedition EL SUV 2009,0.1758509
test_images\07846.jpg,Hyundai Tucson SUV 2012,0.85893023,Chevrolet Sonic Sedan 2012,0.18367806,Ford Fiesta Sedan 2012,0.1690368
test_images\07847.jpg,Ford Mustang Convertible 2007,0.33760422,Chrysler PT Cruiser Convertible 2008,0.08169791,Chrysler Crossfire Convertible 2008,0.06322929
test_images\07848.jpg,Acura TL Type-S 2008,0.21798751,Audi S6 Sedan 2011,0.1915097,Audi S5 Coupe 2012,0.11945692
test_images\07849.jpg,Ford F-150 Regular Cab 2012,0.7281894,Ford F-450 Super Duty Crew Cab 2012,0.27099591,Nissan NV Passenger Van 2012,0.22610348
test_images\07850.jpg,GMC Terrain SUV 2012,0.8864454,Jeep Compass SUV 2012,0.032383025,Cadillac CTS-V Sedan 2012,0.027895063
test_images\07851.jpg,Lamborghini Reventon Coupe 2008,0.25890997,Bugatti Veyron 16.4 Coupe 2009,0.22768998,Aston Martin V8 Vantage Coupe 2012,0.19707763
test_images\07852.jpg,Geo Metro Convertible 1993,0.41139162,GMC Savana Van 2012,0.1647973,Chevrolet Express Cargo Van 2007,0.080558926
test_images\07853.jpg,Audi RS 4 Convertible 2008,0.6241938,Audi S5 Convertible 2012,0.4786099,Audi S4 Sedan 2012,0.15064776
test_images\07854.jpg,Dodge Dakota Crew Cab 2010,0.20686534,Dodge Ram Pickup 3500 Crew Cab 2010,0.1822967,HUMMER H3T Crew Cab 2010,0.12112561
test_images\07855.jpg,Bugatti Veyron 16.4 Coupe 2009,0.63398594,Bugatti Veyron 16.4 Convertible 2009,0.24879462,Aston Martin V8 Vantage Coupe 2012,0.056745082
test_images\07856.jpg,Hyundai Santa Fe SUV 2012,0.50403106,Ford Edge SUV 2012,0.334639,Dodge Journey SUV 2012,0.28968143
test_images\07857.jpg,Buick Enclave SUV 2012,0.33912188,Hyundai Veracruz SUV 2012,0.22778207,Ford Fiesta Sedan 2012,0.17898929
test_images\07858.jpg,Hyundai Veloster Hatchback 2012,0.25023085,Nissan Leaf Hatchback 2012,0.17464972,smart fortwo Convertible 2012,0.07318324
test_images\07859.jpg,BMW 3 Series Sedan 2012,0.33001423,Infiniti QX56 SUV 2011,0.3268568,FIAT 500 Abarth 2012,0.23085254
test_images\07860.jpg,Audi A5 Coupe 2012,0.2593848,Rolls-Royce Ghost Sedan 2012,0.14997861,Audi S5 Convertible 2012,0.13579133
test_images\07861.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.35998315,Chevrolet Silverado 2500HD Regular Cab 2012,0.14571032,Chevrolet Silverado 1500 Extended Cab 2012,0.01688397
test_images\07862.jpg,Infiniti QX56 SUV 2011,0.1757243,BMW X6 SUV 2012,0.10689703,Hyundai Veloster Hatchback 2012,0.08289403
test_images\07863.jpg,BMW 1 Series Coupe 2012,0.47001997,BMW 3 Series Wagon 2012,0.12961364,BMW M5 Sedan 2010,0.079680085
test_images\07864.jpg,Ford F-150 Regular Cab 2012,0.42568368,Ford F-450 Super Duty Crew Cab 2012,0.13090768,Ford F-150 Regular Cab 2007,0.089885
test_images\07865.jpg,Hyundai Veloster Hatchback 2012,0.1019952,Hyundai Sonata Sedan 2012,0.052084684,Chevrolet Sonic Sedan 2012,0.052069783
test_images\07866.jpg,Volvo 240 Sedan 1993,0.25525463,Volkswagen Golf Hatchback 1991,0.15463945,Jeep Wrangler SUV 2012,0.11284202
test_images\07867.jpg,BMW X3 SUV 2012,0.3839441,BMW X6 SUV 2012,0.2675249,Nissan Juke Hatchback 2012,0.14715242
test_images\07868.jpg,Mercedes-Benz SL-Class Coupe 2009,0.4800988,Audi S5 Coupe 2012,0.2480649,Audi TT Hatchback 2011,0.13488913
test_images\07869.jpg,Audi S5 Coupe 2012,0.37032115,Audi TT Hatchback 2011,0.14882076,BMW M3 Coupe 2012,0.06523377
test_images\07870.jpg,Bugatti Veyron 16.4 Convertible 2009,0.23772883,Bugatti Veyron 16.4 Coupe 2009,0.2060945,McLaren MP4-12C Coupe 2012,0.1761013
test_images\07871.jpg,HUMMER H3T Crew Cab 2010,0.53122413,HUMMER H2 SUT Crew Cab 2009,0.28584272,Jeep Wrangler SUV 2012,0.2730174
test_images\07872.jpg,Jeep Liberty SUV 2012,0.8750063,Ford Expedition EL SUV 2009,0.21163663,Nissan NV Passenger Van 2012,0.15847462
test_images\07873.jpg,Ford GT Coupe 2006,0.2680754,Lamborghini Diablo Coupe 2001,0.14696652,AM General Hummer SUV 2000,0.071609974
test_images\07874.jpg,Aston Martin V8 Vantage Convertible 2012,0.45217928,Aston Martin V8 Vantage Coupe 2012,0.31570387,Aston Martin Virage Convertible 2012,0.24960068
test_images\07875.jpg,Cadillac SRX SUV 2012,0.26179618,Hyundai Genesis Sedan 2012,0.2382932,Chevrolet Sonic Sedan 2012,0.104088366
test_images\07876.jpg,Hyundai Azera Sedan 2012,0.4676371,Hyundai Tucson SUV 2012,0.2426025,Acura ZDX Hatchback 2012,0.1610778
test_images\07877.jpg,Ford Focus Sedan 2007,0.07899082,Bentley Continental Flying Spur Sedan 2007,0.07847154,Chevrolet Impala Sedan 2007,0.05629784
test_images\07878.jpg,Mercedes-Benz Sprinter Van 2012,0.28177142,smart fortwo Convertible 2012,0.15590289,Infiniti QX56 SUV 2011,0.064040214
test_images\07879.jpg,BMW X6 SUV 2012,0.80924314,Hyundai Veloster Hatchback 2012,0.16712144,Volvo C30 Hatchback 2012,0.048165113
test_images\07880.jpg,Audi S5 Coupe 2012,0.7483616,Dodge Charger Sedan 2012,0.2978367,BMW ActiveHybrid 5 Sedan 2012,0.2253004
test_images\07881.jpg,Volkswagen Golf Hatchback 1991,0.06570572,Chrysler PT Cruiser Convertible 2008,0.028329581,Plymouth Neon Coupe 1999,0.027879566
test_images\07882.jpg,Ford Ranger SuperCab 2011,0.7318448,Jeep Wrangler SUV 2012,0.20926997,Volvo 240 Sedan 1993,0.14953643
test_images\07883.jpg,Nissan Juke Hatchback 2012,0.7802719,Chevrolet Sonic Sedan 2012,0.23452953,Hyundai Veloster Hatchback 2012,0.16161972
test_images\07884.jpg,Mitsubishi Lancer Sedan 2012,0.2258859,Chrysler 300 SRT-8 2010,0.16914496,Dodge Charger Sedan 2012,0.08360228
test_images\07885.jpg,Jeep Wrangler SUV 2012,0.83769083,Nissan NV Passenger Van 2012,0.22359401,smart fortwo Convertible 2012,0.036326826
test_images\07886.jpg,Bugatti Veyron 16.4 Convertible 2009,0.71194494,Bugatti Veyron 16.4 Coupe 2009,0.4845107,Ferrari 458 Italia Coupe 2012,0.019782871
test_images\07887.jpg,Hyundai Tucson SUV 2012,0.7663269,Ford Fiesta Sedan 2012,0.09437749,Nissan Juke Hatchback 2012,0.07111201
test_images\07888.jpg,Mercedes-Benz C-Class Sedan 2012,0.3055466,Mercedes-Benz E-Class Sedan 2012,0.14384738,Mercedes-Benz S-Class Sedan 2012,0.12857193
test_images\07889.jpg,Volkswagen Beetle Hatchback 2012,0.17596716,Chevrolet Cobalt SS 2010,0.12073442,Acura Integra Type R 2001,0.093006134
test_images\07890.jpg,Lamborghini Aventador Coupe 2012,0.102424145,Bugatti Veyron 16.4 Convertible 2009,0.09797576,Ferrari 458 Italia Coupe 2012,0.06481594
test_images\07891.jpg,Tesla Model S Sedan 2012,0.45646057,Acura TL Sedan 2012,0.18365777,Audi TT Hatchback 2011,0.16449288
test_images\07892.jpg,Buick Enclave SUV 2012,0.4202649,Suzuki SX4 Hatchback 2012,0.21672937,Ram C/V Cargo Van Minivan 2012,0.112614006
test_images\07893.jpg,Jeep Compass SUV 2012,0.32970035,Jeep Grand Cherokee SUV 2012,0.2914613,Toyota 4Runner SUV 2012,0.13461277
test_images\07894.jpg,GMC Savana Van 2012,0.49596292,Jeep Wrangler SUV 2012,0.34069034,Chevrolet Express Van 2007,0.15400901
test_images\07895.jpg,BMW Z4 Convertible 2012,0.42227072,Ferrari California Convertible 2012,0.104506075,BMW M6 Convertible 2010,0.07694009
test_images\07896.jpg,Aston Martin Virage Convertible 2012,0.22096789,Jaguar XK XKR 2012,0.17347267,BMW Z4 Convertible 2012,0.111190796
test_images\07897.jpg,Chevrolet Silverado 1500 Regular Cab 2012,0.222713,Chevrolet Silverado 1500 Hybrid Crew Cab 2012,0.12703785,Chevrolet Silverado 1500 Extended Cab 2012,0.04801774
test_images\07898.jpg,Nissan NV Passenger Van 2012,0.57040507,Ford F-150 Regular Cab 2012,0.0931187,HUMMER H2 SUT Crew Cab 2009,0.039314777
test_images\07899.jpg,Ford Edge SUV 2012,0.22130507,Jeep Grand Cherokee SUV 2012,0.20216236,Jeep Compass SUV 2012,0.20065728
test_images\07900.jpg,Tesla Model S Sedan 2012,0.15289932,BMW Z4 Convertible 2012,0.1436925,Hyundai Veloster Hatchback 2012,0.10181683
test_images\07901.jpg,McLaren MP4-12C Coupe 2012,0.4529931,Ferrari FF Coupe 2012,0.26198292,Hyundai Veloster Hatchback 2012,0.1774767
test_images\07902.jpg,Mercedes-Benz 300-Class Convertible 1993,0.28940374,Audi 100 Sedan 1994,0.1806004,Audi V8 Sedan 1994,0.15463775
test_images\07903.jpg,Nissan Leaf Hatchback 2012,0.39409062,smart fortwo Convertible 2012,0.22555056,FIAT 500 Convertible 2012,0.089713395
test_images\07904.jpg,Volkswagen Beetle Hatchback 2012,0.28074414,Chevrolet Cobalt SS 2010,0.1270949,Daewoo Nubira Wagon 2002,0.11757511
test_images\07905.jpg,Audi A5 Coupe 2012,0.23850009,Audi S5 Convertible 2012,0.2168315,Dodge Charger Sedan 2012,0.10342929
test_images\07906.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.17368898,Jeep Grand Cherokee SUV 2012,0.15005231,GMC Terrain SUV 2012,0.14418253
test_images\07907.jpg,Volvo C30 Hatchback 2012,0.25793418,Hyundai Veloster Hatchback 2012,0.22842446,BMW X6 SUV 2012,0.14761093
test_images\07908.jpg,Audi TT RS Coupe 2012,0.097081244,Audi S4 Sedan 2012,0.0853813,Audi S6 Sedan 2011,0.082634
test_images\07909.jpg,Toyota 4Runner SUV 2012,0.72943205,Jeep Grand Cherokee SUV 2012,0.30715412,Jeep Compass SUV 2012,0.23869234
test_images\07910.jpg,Buick Rainier SUV 2007,0.5258902,Mercedes-Benz Sprinter Van 2012,0.14653492,Ford Expedition EL SUV 2009,0.09120959
test_images\07911.jpg,Lincoln Town Car Sedan 2011,0.38260546,Dodge Caliber Wagon 2007,0.1977393,Bentley Mulsanne Sedan 2011,0.15244696
test_images\07912.jpg,Rolls-Royce Ghost Sedan 2012,0.24946797,Audi A5 Coupe 2012,0.046935648,Bentley Mulsanne Sedan 2011,0.031033337
test_images\07913.jpg,Acura TL Sedan 2012,0.26774,Cadillac CTS-V Sedan 2012,0.08282566,Acura TL Type-S 2008,0.049164623
test_images\07914.jpg,Chevrolet Camaro Convertible 2012,0.1783883,Jeep Wrangler SUV 2012,0.15122616,Ford GT Coupe 2006,0.11516714
test_images\07915.jpg,Volvo 240 Sedan 1993,0.36131072,Volkswagen Golf Hatchback 1991,0.2752049,Mercedes-Benz 300-Class Convertible 1993,0.15855432
test_images\07916.jpg,Audi S6 Sedan 2011,0.3387643,Mitsubishi Lancer Sedan 2012,0.15415761,Audi S4 Sedan 2012,0.10495916
test_images\07917.jpg,Jeep Wrangler SUV 2012,0.8678955,AM General Hummer SUV 2000,0.10287738,HUMMER H3T Crew Cab 2010,0.06324723
test_images\07918.jpg,BMW X6 SUV 2012,0.29243332,Nissan Juke Hatchback 2012,0.04140687,Mitsubishi Lancer Sedan 2012,0.03895098
test_images\07919.jpg,Ford Focus Sedan 2007,0.34204197,Suzuki Aerio Sedan 2007,0.14449742,Dodge Caliber Wagon 2007,0.10932729
test_images\07920.jpg,Spyker C8 Convertible 2009,0.10840213,smart fortwo Convertible 2012,0.06896585,Bugatti Veyron 16.4 Convertible 2009,0.040424734
test_images\07921.jpg,BMW 1 Series Coupe 2012,0.63444424,BMW 3 Series Wagon 2012,0.1831952,BMW 3 Series Sedan 2012,0.1235936
test_images\07922.jpg,Ford Freestar Minivan 2007,0.29377475,Buick Rainier SUV 2007,0.10158056,Volvo XC90 SUV 2007,0.06323403
test_images\07923.jpg,Hyundai Azera Sedan 2012,0.30262294,Buick Regal GS 2012,0.07113144,Toyota Camry Sedan 2012,0.06416768
test_images\07924.jpg,Cadillac Escalade EXT Crew Cab 2007,0.23088935,GMC Yukon Hybrid SUV 2012,0.21170822,GMC Terrain SUV 2012,0.039540976
test_images\07925.jpg,BMW M3 Coupe 2012,0.14767289,BMW Z4 Convertible 2012,0.07850042,Audi S4 Sedan 2012,0.052868724
test_images\07926.jpg,Ford Edge SUV 2012,0.35207653,Hyundai Tucson SUV 2012,0.24115938,Jeep Grand Cherokee SUV 2012,0.06658888
test_images\07927.jpg,Jeep Wrangler SUV 2012,0.6223147,HUMMER H2 SUT Crew Cab 2009,0.30637056,HUMMER H3T Crew Cab 2010,0.052366227
test_images\07928.jpg,BMW X5 SUV 2007,0.50609607,Chrysler PT Cruiser Convertible 2008,0.1694161,FIAT 500 Convertible 2012,0.13908613
test_images\07929.jpg,Hyundai Tucson SUV 2012,0.56608725,Acura ZDX Hatchback 2012,0.2222437,Ford Edge SUV 2012,0.0797964
test_images\07930.jpg,HUMMER H2 SUT Crew Cab 2009,0.7486789,HUMMER H3T Crew Cab 2010,0.33883762,Jeep Wrangler SUV 2012,0.09694126
test_images\07931.jpg,Land Rover LR2 SUV 2012,0.34291947,GMC Acadia SUV 2012,0.09812313,Toyota 4Runner SUV 2012,0.095939755
test_images\07932.jpg,Acura Integra Type R 2001,0.42089882,Eagle Talon Hatchback 1998,0.32146722,Spyker C8 Convertible 2009,0.27514237
test_images\07933.jpg,smart fortwo Convertible 2012,0.42230716,Spyker C8 Convertible 2009,0.06231329,Spyker C8 Coupe 2009,0.03427896
test_images\07934.jpg,smart fortwo Convertible 2012,0.18713817,BMW X6 SUV 2012,0.16359529,Nissan Juke Hatchback 2012,0.14227015
test_images\07935.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.17135176,Dodge Durango SUV 2007,0.16398826,Ford Expedition EL SUV 2009,0.10183421
test_images\07936.jpg,BMW 3 Series Sedan 2012,0.1661931,BMW ActiveHybrid 5 Sedan 2012,0.13114059,Hyundai Tucson SUV 2012,0.0947108
test_images\07937.jpg,BMW 3 Series Sedan 2012,0.09849304,BMW ActiveHybrid 5 Sedan 2012,0.057070285,Mitsubishi Lancer Sedan 2012,0.05642551
test_images\07938.jpg,BMW X5 SUV 2007,0.387844,BMW X6 SUV 2012,0.25069043,Chrysler PT Cruiser Convertible 2008,0.12416279
test_images\07939.jpg,Eagle Talon Hatchback 1998,0.39658532,Jaguar XK XKR 2012,0.13949108,Bugatti Veyron 16.4 Coupe 2009,0.05207336
test_images\07940.jpg,Aston Martin Virage Convertible 2012,0.6388541,Aston Martin Virage Coupe 2012,0.30873305,Aston Martin V8 Vantage Coupe 2012,0.26172328
test_images\07941.jpg,Mercedes-Benz Sprinter Van 2012,0.16311002,Nissan NV Passenger Van 2012,0.08179873,smart fortwo Convertible 2012,0.06551424
test_images\07942.jpg,smart fortwo Convertible 2012,0.33020607,Hyundai Veloster Hatchback 2012,0.12824658,Nissan Leaf Hatchback 2012,0.116146654
test_images\07943.jpg,Volkswagen Golf Hatchback 1991,0.21749821,Ford Ranger SuperCab 2011,0.20284867,Volvo 240 Sedan 1993,0.10012546
test_images\07944.jpg,Audi TT Hatchback 2011,0.26512322,Audi TTS Coupe 2012,0.19184092,Audi R8 Coupe 2012,0.09463096
test_images\07945.jpg,Audi RS 4 Convertible 2008,0.37996837,Audi S5 Convertible 2012,0.32310915,BMW 1 Series Convertible 2012,0.19098109
test_images\07946.jpg,Nissan NV Passenger Van 2012,0.8413091,Mercedes-Benz Sprinter Van 2012,0.2641003,Ford Expedition EL SUV 2009,0.07065064
test_images\07947.jpg,Audi RS 4 Convertible 2008,0.267222,Bentley Continental Supersports Conv. Convertible 2012,0.18220547,Chrysler Crossfire Convertible 2008,0.16506466
test_images\07948.jpg,AM General Hummer SUV 2000,0.5882644,Jeep Wrangler SUV 2012,0.45917398,HUMMER H2 SUT Crew Cab 2009,0.102562636
test_images\07949.jpg,Dodge Sprinter Cargo Van 2009,0.40840298,Dodge Caravan Minivan 1997,0.197761,Mercedes-Benz Sprinter Van 2012,0.1908392
test_images\07950.jpg,Chrysler Aspen SUV 2009,0.19158623,GMC Acadia SUV 2012,0.09498438,Mazda Tribute SUV 2011,0.08177337
test_images\07951.jpg,Chevrolet Tahoe Hybrid SUV 2012,0.42146626,Toyota 4Runner SUV 2012,0.16137245,Isuzu Ascender SUV 2008,0.1608445
test_images\07952.jpg,Acura TL Type-S 2008,0.15525824,Audi S5 Coupe 2012,0.1536709,Mercedes-Benz E-Class Sedan 2012,0.08871329
test_images\07953.jpg,Honda Accord Sedan 2012,0.09980464,Acura TSX Sedan 2012,0.030663192,Toyota Camry Sedan 2012,0.021314442
test_images\07954.jpg,Acura Integra Type R 2001,0.29836532,Daewoo Nubira Wagon 2002,0.12179142,Plymouth Neon Coupe 1999,0.07087228
test_images\07955.jpg,Chrysler Crossfire Convertible 2008,0.51156276,Audi RS 4 Convertible 2008,0.4082129,Bentley Mulsanne Sedan 2011,0.07151854
test_images\07956.jpg,Chevrolet HHR SS 2010,0.60151565,Infiniti QX56 SUV 2011,0.1652058,BMW X5 SUV 2007,0.13983831
test_images\07957.jpg,GMC Savana Van 2012,0.3814922,Chevrolet Express Van 2007,0.24020281,Chevrolet Express Cargo Van 2007,0.19939405
test_images\07958.jpg,Audi S6 Sedan 2011,0.3256653,Audi S4 Sedan 2007,0.23510674,Dodge Magnum Wagon 2008,0.115275025
test_images\07959.jpg,Bentley Continental Supersports Conv. Convertible 2012,0.070843995,Jaguar XK XKR 2012,0.05606839,MINI Cooper Roadster Convertible 2012,0.04680133
test_images\07960.jpg,Volkswagen Golf Hatchback 1991,0.45637268,GMC Savana Van 2012,0.085235626,Buick Rainier SUV 2007,0.081792384
test_images\07961.jpg,Aston Martin V8 Vantage Coupe 2012,0.33831942,Tesla Model S Sedan 2012,0.29049778,Bugatti Veyron 16.4 Coupe 2009,0.1379185
test_images\07962.jpg,Chevrolet Malibu Hybrid Sedan 2010,0.095259815,Dodge Caliber Wagon 2007,0.052130014,Suzuki SX4 Sedan 2012,0.042378724
test_images\07963.jpg,Jeep Grand Cherokee SUV 2012,0.43743965,Acura ZDX Hatchback 2012,0.29059982,Jeep Compass SUV 2012,0.1906437
test_images\07964.jpg,Jaguar XK XKR 2012,0.45419684,BMW Z4 Convertible 2012,0.18263057,BMW M6 Convertible 2010,0.11918673
test_images\07965.jpg,Acura ZDX Hatchback 2012,0.8108173,Hyundai Azera Sedan 2012,0.1972765,Hyundai Tucson SUV 2012,0.07801592
test_images\07966.jpg,Chrysler PT Cruiser Convertible 2008,0.67161995,FIAT 500 Convertible 2012,0.15237582,MINI Cooper Roadster Convertible 2012,0.14379561
test_images\07967.jpg,Audi A5 Coupe 2012,0.25393295,Audi S4 Sedan 2012,0.18608302,Audi S6 Sedan 2011,0.16689393
test_images\07968.jpg,Buick Enclave SUV 2012,0.45656037,Chevrolet Traverse SUV 2012,0.13593444,Hyundai Veracruz SUV 2012,0.1255996
test_images\07969.jpg,Hyundai Tucson SUV 2012,0.48892078,Ford Fiesta Sedan 2012,0.23672286,Acura ZDX Hatchback 2012,0.17261711
test_images\07970.jpg,Jeep Liberty SUV 2012,0.2216166,Jeep Patriot SUV 2012,0.21211845,Ford Expedition EL SUV 2009,0.19338703
test_images\07971.jpg,Mercedes-Benz Sprinter Van 2012,0.07309392,FIAT 500 Convertible 2012,0.05708298,GMC Savana Van 2012,0.030020505
test_images\07972.jpg,Acura ZDX Hatchback 2012,0.13098878,Hyundai Tucson SUV 2012,0.10678947,Hyundai Azera Sedan 2012,0.09553498
test_images\07973.jpg,Buick Enclave SUV 2012,0.42954934,Suzuki SX4 Hatchback 2012,0.18659788,Hyundai Veracruz SUV 2012,0.13222882
test_images\07974.jpg,Chevrolet Monte Carlo Coupe 2007,0.2968771,Bentley Continental Flying Spur Sedan 2007,0.21887615,Mercedes-Benz S-Class Sedan 2012,0.09929839
test_images\07975.jpg,Acura TL Sedan 2012,0.19978824,Cadillac CTS-V Sedan 2012,0.095994204,Acura RL Sedan 2012,0.048505813
test_images\07976.jpg,Dodge Caravan Minivan 1997,0.13363072,Dodge Sprinter Cargo Van 2009,0.13111264,Daewoo Nubira Wagon 2002,0.08063504
test_images\07977.jpg,BMW 3 Series Wagon 2012,0.23001769,BMW M5 Sedan 2010,0.19798839,BMW X6 SUV 2012,0.17604339
test_images\07978.jpg,Hyundai Santa Fe SUV 2012,0.28515565,Ford Edge SUV 2012,0.10705829,Honda Accord Sedan 2012,0.029289395
test_images\07979.jpg,Audi V8 Sedan 1994,0.47715947,Mercedes-Benz 300-Class Convertible 1993,0.30684564,Audi 100 Sedan 1994,0.15900528
test_images\07980.jpg,Mitsubishi Lancer Sedan 2012,0.16776043,Acura TL Type-S 2008,0.16456512,Audi S5 Coupe 2012,0.12670568
test_images\07981.jpg,Ford Expedition EL SUV 2009,0.5835238,Jeep Compass SUV 2012,0.32269347,Nissan NV Passenger Van 2012,0.19525868
test_images\07982.jpg,Dodge Challenger SRT8 2011,0.50511,Chevrolet Corvette Convertible 2012,0.25330317,Acura Integra Type R 2001,0.0652557
